1573910060503.743164,12121.122000
1573910060504.748779,12927.310000
1573910060505.745361,12927.310000
1573910060506.744873,12927.310000
1573910060507.749512,12927.310000
1573910060508.744385,12927.310000
1573910060509.749023,12927.310000
1573910060510.744141,12927.310000
1573910060511.748047,12927.310000
1573910060512.772949,12927.310000
1573910060513.750488,12927.310000
1573910060514.746338,13010.465000
1573910060515.763428,13010.465000
1573910060516.744629,13010.465000
1573910060517.748779,13010.465000
1573910060518.749512,13010.465000
1573910060519.744141,13010.465000
1573910060520.750244,13010.465000
1573910060521.735352,13010.465000
1573910060522.756104,13010.465000
1573910060523.745117,13010.465000
1573910060524.744141,13010.465000
1573910060525.748535,13010.465000
1573910060526.743896,13010.465000
1573910060527.767822,13010.465000
1573910060528.755127,13010.465000
1573910060529.749512,13010.465000
1573910060530.744385,13010.465000
1573910060531.745850,13010.465000
1573910060532.745361,13010.465000
1573910060533.748047,13010.465000
1573910060534.747070,13010.465000
1573910060535.747314,13010.465000
1573910060536.761230,13010.465000
1573910060537.746826,13010.465000
1573910060538.747803,13010.465000
1573910060539.749023,13010.465000
1573910060540.746826,13189.224000
1573910060541.748535,13189.224000
1573910060542.758301,13189.224000
1573910060543.747314,13189.224000
1573910060544.747559,13189.224000
1573910060545.746094,13189.224000
1573910060546.755127,13189.224000
1573910060547.820801,13189.224000
1573910060548.740967,13189.224000
1573910060549.747314,13189.224000
1573910060550.745361,13189.224000
1573910060551.747314,13189.224000
1573910060552.746582,13187.436410
1573910060553.745850,13185.648820
1573910060554.745850,13183.861230
1573910060555.748535,13182.073640
1573910060556.744873,13180.286050
1573910060557.746826,13178.498460
1573910060558.745361,13176.710870
1573910060559.749023,13174.923280
1573910060560.745117,13173.135690
1573910060561.745117,13171.348100
1573910060562.746094,13175.259720
1573910060563.745117,13173.990240
1573910060564.746094,13776.915090
1573910060565.745850,13836.647560
1573910060566.747070,13834.641600
1573910060567.745850,13832.635640
1573910060568.746582,13830.629680
1573910060569.746094,13828.623720
1573910060570.744629,13826.617760
1573910060571.745361,13824.611800
1573910060572.749756,13822.605840
1573910060573.747559,13820.599880
1573910060574.745605,13818.593920
1573910060575.744873,13816.587960
1573910060576.746582,13814.582000
1573910060577.746338,13812.576040
1573910060578.746582,13810.570080
1573910060579.748291,13808.564120
1573910060580.746826,13806.558160
1573910060581.744629,13804.552200
1573910060582.747070,13802.546240
1573910060583.745850,13800.540280
1573910060584.748047,13798.534320
1573910060585.766846,13796.528360
1573910060586.745850,13794.522400
1573910060587.749268,13822.591560
1573910060588.745361,13821.421020
1573910060589.745605,13820.250480
1573910060590.746582,13819.079940
1573910060591.745117,13817.909400
1573910060592.745361,13816.738860
1573910060593.745850,13815.568320
1573910060594.745850,14015.732550
1573910060595.755859,14013.083400
1573910060596.740967,14010.434250
1573910060597.746094,14007.785100
1573910060598.802979,14005.135950
1573910060599.739746,14002.486800
1573910060600.743652,13999.837650
1573910060601.744385,13997.188500
1573910060602.747314,13994.539350
1573910060603.745361,13991.890200
1573910060604.746582,13989.241050
1573910060605.738770,13986.591900
1573910060606.747070,13983.942750
1573910060607.746094,14072.872640
1573910060608.746582,14071.858830
1573910060609.744873,14070.845020
1573910060610.739746,14069.831210
1573910060611.747314,14068.817400
1573910060612.745361,14067.803590
1573910060613.746338,14066.789780
1573910060614.746338,14065.775970
1573910060615.749023,14064.762160
1573910060616.746338,14063.748350
1573910060617.746338,14062.734540
1573910060618.744629,14061.720730
1573910060619.740479,14060.706920
1573910060620.748535,14059.693110
1573910060621.745850,14058.679300
1573910060622.746582,14057.665490
1573910060623.738281,14056.651680
1573910060624.747803,14055.637870
1573910060625.761475,14054.624060
1573910060626.747314,14053.610250
1573910060627.744873,14052.596440
1573910060628.740234,14051.582630
1573910060629.746582,14050.568820
1573910060630.746582,14049.555010
1573910060631.756836,14048.541200
1573910060632.742432,14047.527390
1573910060633.747314,14046.513580
1573910060634.740967,14045.499770
1573910060635.748291,14044.485960
1573910060636.744629,14043.472150
1573910060637.759277,14042.458340
1573910060638.745605,14041.444530
1573910060639.746582,14040.430720
1573910060640.745361,14224.378880
1573910060641.746338,14215.766800
1573910060642.745605,14207.154720
1573910060643.760010,14198.542640
1573910060644.747559,14189.930560
1573910060645.747314,14181.318480
1573910060646.750244,14172.706400
1573910060647.757324,14164.094320
1573910060648.746826,14155.482240
1573910060649.745850,14146.870160
1573910060650.746094,14138.258080
1573910060651.747070,14129.646000
1573910060652.745361,14128.632190
1573910060653.746094,14127.618380
1573910060654.747070,14126.604570
1573910060655.745850,14125.590760
1573910060656.757324,14124.576950
1573910060657.746826,14123.563140
1573910060658.747070,14122.549330
1573910060659.745850,14121.535520
1573910060660.748047,14120.521710
1573910060661.746338,14119.507900
1573910060662.758545,14118.494090
1573910060663.747070,14117.480280
1573910060664.746826,14878.896960
1573910060665.746094,14874.427200
1573910060666.767822,14866.111000
1573910060667.744629,14857.794800
1573910060668.738281,14849.478600
1573910060669.759033,14841.162400
1573910060670.745361,14832.846200
1573910060671.745850,14824.530000
1573910060672.743896,14816.213800
1573910060673.744141,14807.897600
1573910060674.744629,14799.581400
1573910060675.754639,14791.265200
1573910060676.745850,14782.949000
1573910060677.747803,14774.632800
1573910060678.750244,14766.316600
1573910060679.745605,14758.000400
1573910060680.758545,14749.684200
1573910060681.746826,14856.394300
1573910060682.747314,14851.912310
1573910060683.745850,14847.430320
1573910060684.741943,14842.948330
1573910060685.746826,14838.466340
1573910060686.741211,14833.984350
1573910060687.772217,15035.337840
1573910060688.743896,15034.642780
1573910060689.738281,15033.947720
1573910060690.745117,15033.252660
1573910060691.744141,15032.557600
1573910060692.759033,15031.862540
1573910060693.745850,15031.167480
1573910060694.745605,15030.472420
1573910060695.747559,15029.777360
1573910060696.743652,15029.082300
1573910060697.744873,15028.387240
1573910060698.746094,15027.692180
1573910060699.815430,15026.997120
1573910060700.744629,15026.302060
1573910060701.745850,15025.607000
1573910060702.746582,15024.911940
1573910060703.744873,15024.216880
1573910060704.746094,15023.521820
1573910060705.746582,15022.826760
1573910060706.746094,15022.131700
1573910060707.742188,15135.218520
1573910060708.745117,15133.517190
1573910060709.745850,15131.815860
1573910060710.746338,15130.114530
1573910060711.745605,15128.413200
1573910060712.746582,15234.928860
1573910060713.739258,15234.815120
1573910060714.746582,15234.701380
1573910060715.745605,15234.587640
1573910060716.746338,15234.473900
1573910060717.745605,15234.360160
1573910060718.744873,15234.246420
1573910060719.744141,15234.132680
1573910060720.738037,15234.018940
1573910060721.746582,15233.905200
1573910060722.744873,15233.791460
1573910060723.744629,15233.677720
1573910060724.763672,15233.563980
1573910060725.744873,15362.007800
1573910060726.745850,15357.387000
1573910060727.745850,15352.766200
1573910060728.740234,15348.145400
1573910060729.735352,15343.524600
1573910060730.745605,15338.903800
1573910060731.742920,15334.283000
1573910060732.773193,15329.662200
1573910060733.747314,15325.041400
1573910060734.745117,15320.420600
1573910060735.745850,15315.799800
1573910060736.747314,15311.179000
1573910060737.770020,15306.558200
1573910060738.743408,15301.937400
1573910060739.746338,15297.316600
1573910060740.749756,15724.312400
1573910060741.745361,15722.461000
1573910060742.750732,15720.609600
1573910060743.745117,15718.758200
1573910060744.747070,15716.906800
1573910060745.738037,15715.055400
1573910060746.746338,15713.204000
1573910060747.747314,15711.352600
1573910060748.739502,15709.501200
1573910060749.737793,15707.649800
1573910060750.748535,15705.798400
1573910060751.738281,15703.947000
1573910060752.746826,15699.326200
1573910060753.750488,15694.705400
1573910060754.746582,15690.084600
1573910060755.746338,15685.463800
1573910060756.747803,15680.843000
1573910060757.738037,15676.222200
1573910060758.778320,15671.601400
1573910060759.745605,15666.980600
1573910060760.745361,15662.359800
1573910060761.761475,15657.739000
1573910060762.746826,15653.118200
1573910060763.738281,15648.497400
1573910060764.748047,15698.942260
1573910060765.746338,15698.557280
1573910060766.746826,15698.172300
1573910060767.816650,15697.787320
1573910060768.742188,15697.402340
1573910060769.739502,15697.017360
1573910060770.736084,15696.632380
1573910060771.738281,15696.247400
1573910060772.743896,15695.862420
1573910060773.738037,15695.477440
1573910060774.741211,15695.092460
1573910060775.735840,15694.707480
1573910060776.746582,15694.322500
1573910060777.738037,15693.937520
1573910060778.734863,15693.552540
1573910060779.742188,15693.167560
1573910060780.739014,15692.782580
1573910060781.738037,15833.545000
1573910060782.737305,15831.693600
1573910060783.736816,15829.842200
1573910060784.737061,15827.990800
1573910060785.737061,15826.139400
1573910060786.736816,15824.288000
1573910060787.736572,16370.800920
1573910060788.737305,16363.274140
1573910060789.747314,16355.747360
1573910060790.740723,16348.220580
1573910060791.739502,16340.693800
1573910060792.736572,16333.167020
1573910060793.738281,16325.640240
1573910060794.739746,16638.430350
1573910060795.737549,16638.352800
1573910060796.744873,16638.275250
1573910060797.738281,16638.197700
1573910060798.737305,16638.120150
1573910060799.740234,16638.042600
1573910060800.736572,16637.965050
1573910060801.748779,16684.372500
1573910060802.738770,16683.520350
1573910060803.746094,16682.668200
1573910060804.737549,16681.816050
1573910060805.746582,16680.963900
1573910060806.745850,16680.111750
1573910060807.741699,16679.259600
1573910060808.737061,16678.407450
1573910060809.737549,16677.555300
1573910060810.736816,16676.703150
1573910060811.765869,16675.851000
1573910060812.739258,16734.328380
1573910060813.745605,16734.139960
1573910060814.745850,16733.951540
1573910060815.747559,16733.763120
1573910060816.746338,16733.574700
1573910060817.744873,16733.386280
1573910060818.750000,16733.197860
1573910060819.736816,16733.009440
1573910060820.737305,16732.821020
1573910060821.736328,16732.632600
1573910060822.737305,16732.444180
1573910060823.736328,16732.255760
1573910060824.748291,16732.067340
1573910060825.737549,16731.878920
1573910060826.746582,16731.690500
1573910060827.736816,16731.502080
1573910060828.741455,16731.313660
1573910060829.738525,16731.125240
1573910060830.737549,16730.936820
1573910060831.751221,16730.748400
1573910060832.738281,16730.559980
1573910060833.738770,16730.371560
1573910060834.739502,16730.183140
1573910060835.762451,16729.994720
1573910060836.738037,16729.806300
1573910060837.738037,16729.617880
1573910060838.738281,16729.429460
1573910060839.740967,16729.241040
1573910060840.737305,16753.493290
1573910060841.750732,16752.795900
1573910060842.737061,16752.098510
1573910060843.736572,16751.401120
1573910060844.737793,16750.703730
1573910060845.738281,16750.006340
1573910060846.749268,16749.308950
1573910060847.738525,16748.611560
1573910060848.738281,16747.914170
1573910060849.738281,16747.216780
1573910060850.736572,16746.519390
1573910060851.745850,16745.822000
1573910060852.748047,16745.633580
1573910060853.738281,16745.445160
1573910060854.736816,16745.256740
1573910060855.737305,16745.068320
1573910060856.737793,16744.879900
1573910060857.826416,16744.691480
1573910060858.739014,16744.503060
1573910060859.737793,16744.314640
1573910060860.737549,16744.126220
1573910060861.737305,16743.937800
1573910060862.737061,16743.749380
1573910060863.738037,16743.560960
1573910060864.747070,16743.372540
1573910060865.738525,16743.184120
1573910060866.736816,16742.995700
1573910060867.737549,16742.807280
1573910060868.736816,16742.618860
1573910060869.738281,16742.430440
1573910060870.738037,16742.242020
1573910060871.737549,16742.053600
1573910060872.742188,16800.915810
1573910060873.745361,16800.218420
1573910060874.738281,16799.521030
1573910060875.734863,16798.823640
1573910060876.736084,16918.229250
1573910060877.746582,16916.860340
1573910060878.746582,16915.491430
1573910060879.738525,16914.122520
1573910060880.736816,16912.753610
1573910060881.740234,17277.425600
1573910060882.748535,17272.783120
1573910060883.746338,17268.140640
1573910060884.739990,17263.498160
1573910060885.738525,17258.855680
1573910060886.745117,17254.213200
1573910060887.764648,17439.308000
1573910060888.744873,17438.954750
1573910060889.747559,17438.601500
1573910060890.746338,17438.248250
1573910060891.747314,17437.895000
1573910060892.737549,17437.541750
1573910060893.737793,17437.188500
1573910060894.737549,17698.181780
1573910060895.748779,17693.863240
1573910060896.738281,17689.544700
1573910060897.737061,17685.226160
1573910060898.749268,17680.907620
1573910060899.746826,17676.589080
1573910060900.747803,17672.270540
1573910060901.739258,17854.569000
1573910060902.759033,17853.982800
1573910060903.746338,17853.396600
1573910060904.737549,17852.810400
1573910060905.734863,17852.224200
1573910060906.746826,17851.638000
1573910060907.738037,17851.051800
1573910060908.736572,17850.465600
1573910060909.735840,17849.879400
1573910060910.747314,17849.293200
1573910060911.746826,17848.707000
1573910060912.746338,17848.120800
1573910060913.737793,17847.534600
1573910060914.759766,17846.948400
1573910060915.738770,17846.362200
1573910060916.745117,17845.776000
1573910060917.742676,17845.189800
1573910060918.737061,17844.603600
1573910060919.745605,17844.017400
1573910060920.747314,17843.431200
1573910060921.758789,17842.845000
1573910060922.745850,17842.258800
1573910060923.746338,17841.672600
1573910060924.757324,17841.086400
1573910060925.746582,18029.349260
1573910060926.745361,18023.754250
1573910060927.740967,18411.908400
1573910060928.747314,18411.494300
1573910060929.746826,18411.080200
1573910060930.746094,18410.666100
1573910060931.758789,18410.252000
1573910060932.738770,18409.837900
1573910060933.737305,18409.423800
1573910060934.747314,18409.009700
1573910060935.738281,18408.595600
1573910060936.744873,18408.181500
1573910060937.758057,18407.767400
1573910060938.747803,18407.353300
1573910060939.746094,18406.939200
1573910060940.746094,18448.645370
1573910060941.738281,18448.166700
1573910060942.736816,18447.688030
1573910060943.737305,18447.209360
1573910060944.736816,18446.730690
1573910060945.756348,18446.252020
1573910060946.739014,18445.773350
1573910060947.738770,18445.294680
1573910060948.745361,18444.816010
1573910060949.808838,18444.337340
1573910060950.745117,18443.858670
1573910060951.747559,18443.380000
1573910060952.746094,18442.965900
1573910060953.741211,18442.551800
1573910060954.739746,18442.137700
1573910060955.738037,18441.723600
