1569508519687.950439,1.000000
1569508519689.596191,2.000000
1569508519691.168213,3.000000
1569508519692.915283,4.000000
1569508519694.743896,5.000000
1569508519696.177002,6.000000
1569508519697.901367,7.000000
1569508519699.933838,8.000000
1569508519701.594482,9.000000
1569508519702.933594,10.000000
1569508519704.810059,11.000000
1569508519706.194336,12.000000
1569508519707.916504,13.000000
1569508519709.605469,14.000000
1569508519711.366211,15.000000
1569508519712.949219,16.000000
1569508519714.661621,17.000000
1569508519716.223633,18.000000
1569508519718.131592,19.000000
1569508519719.569824,20.000000
1569508519721.314453,21.000000
1569508519722.911865,22.000000
1569508519724.585205,23.000000
1569508519726.154053,24.000000
1569508519727.901611,25.000000
1569508519729.562744,26.000000
1569508519731.265381,27.000000
1569508519732.954102,28.000000
1569508519735.091064,29.000000
1569508519736.178711,30.000000
1569508519738.122314,31.000000
1569508519739.766113,32.000000
1569508519741.241699,33.000000
1569508519743.345459,34.000000
1569508519744.667480,35.000000
1569508519746.262695,36.000000
1569508519756.395996,37.000000
1569508519756.746582,38.000000
1569508519756.829834,39.000000
1569508519756.931396,40.000000
1569508519757.005127,41.000000
1569508519757.094971,42.000000
1569508519759.067627,43.000000
1569508519766.528564,44.000000
1569508519766.609375,45.000000
1569508519766.672607,46.000000
1569508519766.731689,47.000000
1569508519766.789307,48.000000
1569508519767.907227,49.000000
1569508519771.280273,50.000000
1569508519771.359131,51.000000
1569508519773.839844,52.000000
1569508519774.613281,53.000000
1569508519776.260010,54.000000
1569508519777.932861,55.000000
1569508519779.593506,56.000000
1569508519781.169678,57.000000
1569508519782.990967,58.000000
1569508519785.247559,59.000000
1569508519789.065430,60.000000
1569508519789.206543,61.000000
1569508519789.903076,62.000000
1569508519791.379395,63.000000
1569508519792.914795,64.000000
1569508519794.569580,65.000000
1569508519796.565186,66.000000
1569508519797.914551,67.000000
1569508519799.573242,68.000000
1569508519801.168701,69.000000
1569508519802.956543,70.000000
1569508519804.592041,71.000000
1569508519806.196533,72.000000
1569508519807.916504,73.000000
1569508519809.572998,74.000000
1569508519811.166748,75.000000
1569508519812.921387,76.000000
1569508519814.590576,77.000000
1569508519816.235352,78.000000
1569508519817.906006,79.000000
1569508519819.566650,80.000000
1569508519821.761475,81.000000
1569508519822.914551,82.000000
1569508519824.549072,83.000000
1569508519826.164795,84.000000
1569508519827.902344,85.000000
1569508519829.565186,86.000000
1569508519831.156494,87.000000
1569508519832.902832,88.000000
1569508519834.570557,89.000000
1569508519836.151855,90.000000
1569508519837.895264,91.000000
1569508519839.562012,92.000000
1569508519841.149658,93.000000
1569508519842.900146,94.000000
1569508519844.572021,95.000000
1569508519846.171143,96.000000
1569508519847.901123,97.000000
1569508519849.563232,98.000000
1569508519851.144043,99.000000
1569508519852.901611,100.000000
1569508519854.562500,101.000000
1569508519856.155273,102.000000
1569508519857.915527,103.000000
1569508519859.562500,104.000000
1569508519861.147949,105.000000
1569508519862.897217,106.000000
1569508519864.563477,107.000000
1569508519866.154297,108.000000
1569508519867.912842,109.000000
1569508519869.573730,110.000000
1569508519871.152344,111.000000
1569508519872.849365,112.000000
1569508519874.572510,113.000000
1569508519876.239990,114.000000
1569508519877.946045,115.000000
1569508519879.562744,116.000000
1569508519881.186035,117.000000
1569508519882.906250,118.000000
1569508519884.564453,119.000000
1569508519886.157227,120.000000
1569508519887.895752,121.000000
1569508519889.563965,122.000000
1569508519891.140137,123.000000
1569508519892.900391,124.000000
1569508519894.567627,125.000000
1569508519896.254150,126.000000
1569508519897.924316,127.000000
1569508519899.562256,128.000000
1569508519901.165283,129.000000
1569508519902.915039,130.000000
1569508519904.579102,131.000000
1569508519906.239746,132.000000
1569508519907.902832,133.000000
1569508519909.569092,134.000000
1569508519911.159180,135.000000
1569508519912.894775,136.000000
1569508519914.569824,137.000000
1569508519916.152100,138.000000
1569508519917.900146,139.000000
1569508519919.564453,140.000000
1569508519921.296387,141.000000
1569508519922.896973,142.000000
1569508519924.568848,143.000000
1569508519926.145752,144.000000
1569508519927.906982,145.000000
1569508519929.578613,146.000000
1569508519931.145752,147.000000
1569508519933.302979,148.000000
1569508519934.599854,149.000000
1569508519936.162354,150.000000
1569508519937.906982,151.000000
1569508519939.571289,152.000000
1569508519941.160645,153.000000
1569508519942.916016,154.000000
1569508519944.574463,155.000000
1569508519946.232178,156.000000
1569508519947.911621,157.000000
1569508519949.569580,158.000000
1569508519951.150635,159.000000
1569508519952.896973,160.000000
1569508519954.564453,161.000000
1569508519956.157959,162.000000
1569508519958.214111,163.000000
1569508519959.569092,164.000000
1569508519961.176758,165.000000
1569508519962.900879,166.000000
1569508519964.584229,167.000000
1569508519966.163818,168.000000
1569508519967.906982,169.000000
1569508519969.565674,170.000000
1569508519971.154541,171.000000
1569508519972.928711,172.000000
1569508519974.577637,173.000000
1569508519976.153564,174.000000
1569508519977.903564,175.000000
1569508519979.566650,176.000000
1569508519981.157471,177.000000
1569508519982.908936,178.000000
1569508519984.562256,179.000000
1569508519986.153076,180.000000
1569508519987.898438,181.000000
1569508519989.570312,182.000000
1569508519991.145996,183.000000
1569508519992.908447,184.000000
1569508519994.564697,185.000000
1569508519996.147949,186.000000
1569508519997.898926,187.000000
1569508519999.591797,188.000000
1569508520001.144531,189.000000
1569508520002.905762,190.000000
1569508520004.565430,191.000000
1569508520006.153076,192.000000
1569508520007.903320,193.000000
1569508520009.576660,194.000000
1569508520011.237793,195.000000
1569508520012.905029,196.000000
1569508520014.576660,197.000000
1569508520016.170654,198.000000
1569508520017.921143,199.000000
1569508520019.574219,200.000000
1569508520021.250732,201.000000
1569508520022.903809,202.000000
1569508520024.569336,203.000000
1569508520026.153076,204.000000
1569508520027.896973,205.000000
1569508520029.574463,206.000000
1569508520031.250732,207.000000
1569508520032.901367,208.000000
1569508520034.567627,209.000000
1569508520036.173340,210.000000
1569508520037.908691,211.000000
1569508520039.564209,212.000000
1569508520041.163330,213.000000
1569508520042.908203,214.000000
1569508520044.562744,215.000000
1569508520046.131348,216.000000
1569508520047.899170,217.000000
1569508520049.567627,218.000000
1569508520051.144531,219.000000
1569508520053.054932,220.000000
1569508520054.589844,221.000000
1569508520056.253174,222.000000
1569508520057.844971,223.000000
1569508520059.584229,224.000000
1569508520061.175293,225.000000
1569508520062.983398,226.000000
1569508520065.181885,227.000000
1569508520066.177490,228.000000
1569508520067.926270,229.000000
1569508520069.583252,230.000000
1569508520071.466797,231.000000
1569508520072.934570,232.000000
1569508520074.626709,233.000000
1569508520076.273682,234.000000
1569508520077.903564,235.000000
1569508520079.589111,236.000000
1569508520081.269043,237.000000
1569508520082.865723,238.000000
1569508520084.476074,239.000000
1569508520086.712402,240.000000
1569508520087.924805,241.000000
1569508520089.729492,242.000000
1569508520092.619385,243.000000
1569508520093.033447,244.000000
1569508520095.201904,245.000000
1569508520096.210449,246.000000
1569508520098.045410,247.000000
1569508520101.255127,248.000000
1569508520101.357178,249.000000
1569508520102.906250,250.000000
1569508520104.609131,251.000000
1569508520106.488037,252.000000
1569508520107.945312,253.000000
1569508520109.958008,254.000000
1569508520111.223145,255.000000
1569508520112.913818,256.000000
1569508520114.574219,257.000000
1569508520116.184814,258.000000
1569508520117.927002,259.000000
1569508520119.597168,260.000000
1569508520121.325195,261.000000
1569508520122.913818,262.000000
1569508520124.913086,263.000000
1569508520126.168213,264.000000
1569508520127.906982,265.000000
