1573847148730.499756,1.000000
1573847148730.631348,2.000000
1573847148730.732178,3.000000
1573847148730.923828,4.000000
1573847148732.688232,5.000000
1573847148732.873047,6.000000
1573847148732.880859,7.000000
1573847148733.040283,8.000000
1573847148733.075439,9.000000
1573847148733.096924,10.000000
1573847148733.112793,11.000000
1573847148733.129639,12.000000
1573847148733.131348,13.000000
1573847148733.150391,14.000000
1573847148733.153809,15.000000
1573847148733.170166,16.000000
1573847148733.173340,17.000000
1573847148733.319824,18.000000
1573847148733.330078,19.000000
1573847148733.434082,20.000000
1573847148733.442139,21.000000
1573847148733.458496,22.000000
1573847148733.470215,23.000000
1573847148733.486816,24.000000
1573847148733.588623,25.000000
1573847148733.605713,26.000000
1573847148733.653809,27.000000
1573847148733.771729,28.000000
1573847148826.922607,29.000000
1573847148827.187500,30.000000
1573847148827.386963,31.000000
1573847148827.388672,32.000000
1573847148827.538330,33.000000
1573847148828.125244,34.000000
1573847148879.636963,35.000000
1573847148879.762695,36.000000
1573847148879.870361,37.000000
1573847148880.012451,38.000000
1573847148880.535889,39.000000
1573847148880.591064,40.000000
1573847148880.612061,41.000000
1573847148880.623047,42.000000
1573847148881.094482,43.000000
1573847148925.099121,44.000000
1573847148931.260742,45.000000
1573847148931.361816,46.000000
1573847148931.484619,47.000000
1573847148931.736328,48.000000
1573847148932.220215,49.000000
1573847149328.436035,50.000000
1573847149329.012451,51.000000
1573847149329.579102,52.000000
1573847149330.773926,53.000000
1573847149331.631348,54.000000
1573847149332.436768,55.000000
1573847149333.666260,56.000000
1573847149334.465820,57.000000
1573847149341.404297,58.000000
1573847149379.014893,59.000000
1573847149425.091309,60.000000
1573847149430.307373,61.000000
1573847149430.967285,62.000000
1573847149525.822998,63.000000
1573847149526.749512,64.000000
1573847149527.878418,65.000000
1573847149528.873535,66.000000
1573847149530.037354,67.000000
1573847149530.886230,68.000000
1573847149625.598389,69.000000
1573847149725.621826,70.000000
1573847149725.817139,71.000000
1573847149726.724609,72.000000
1573847149825.724609,43.000000
1573847149924.879883,29.000000
1573847150025.663330,24.000000
1573847150125.348633,25.000000
1573847150125.504150,26.000000
1573847150125.517578,27.000000
1573847150125.666260,28.000000
1573847150125.745361,29.000000
1573847150125.746094,30.000000
1573847150130.203369,31.000000
1573847150130.312744,32.000000
1573847150225.223877,33.000000
1573847150225.911133,34.000000
1573847150226.536377,35.000000
1573847150226.719482,36.000000
1573847150227.034668,37.000000
1573847150227.288086,38.000000
1573847150227.388916,39.000000
1573847150227.980713,40.000000
1573847150228.175537,41.000000
1573847150228.762695,42.000000
1573847150229.009521,43.000000
1573847150229.544922,44.000000
1573847150229.800781,45.000000
1573847150230.299805,46.000000
1573847150230.797119,47.000000
1573847150232.966309,48.000000
1573847150233.092773,49.000000
1573847150233.811768,50.000000
1573847150325.164062,51.000000
1573847150325.250000,52.000000
1573847150325.292236,53.000000
1573847150325.333252,54.000000
1573847150325.475342,55.000000
1573847150325.511719,56.000000
1573847150325.811768,57.000000
1573847150326.119141,58.000000
1573847150326.194580,59.000000
1573847150326.211914,60.000000
1573847150326.545898,61.000000
1573847150326.756348,62.000000
1573847150327.081787,63.000000
1573847150327.097656,64.000000
1573847150327.118164,65.000000
1573847150327.159912,66.000000
1573847150327.882080,67.000000
1573847150328.926025,67.000000
1573847150425.430176,58.000000
1573847150425.558105,59.000000
1573847150425.650146,60.000000
1573847150425.872314,61.000000
1573847150425.958252,62.000000
1573847150426.109131,63.000000
1573847150426.546143,64.000000
1573847150426.979980,65.000000
1573847150427.254883,66.000000
1573847150427.267822,67.000000
1573847150427.751709,68.000000
1573847150428.668213,69.000000
1573847150432.435791,68.000000
1573847150445.977539,69.000000
1573847150446.756592,70.000000
1573847150525.194092,71.000000
1573847150525.276855,72.000000
1573847150525.397949,73.000000
1573847150525.542725,74.000000
1573847150525.839844,74.000000
1573847150526.028564,75.000000
1573847150527.320801,75.000000
1573847150527.807373,76.000000
1573847150528.181641,76.000000
1573847150528.417480,77.000000
1573847150529.674561,77.000000
1573847150531.603271,76.000000
1573847150533.663574,77.000000
1573847150625.433105,78.000000
1573847150625.465576,79.000000
1573847150625.518799,80.000000
1573847150625.854492,80.000000
1573847150625.962891,81.000000
1573847150626.153564,82.000000
1573847150626.223877,83.000000
