1573907385992.639648,1.000000
1573907386004.635254,2.000000
1573907386005.632812,3.000000
1573907386006.631348,4.000000
1573907386011.636230,5.000000
1573907386013.643066,6.000000
1573907386020.632568,7.000000
1573907386062.638184,8.000000
1573907386066.648438,9.000000
1573907386076.625977,10.000000
1573907386080.626221,11.000000
1573907386083.626709,12.000000
1573907386093.643311,13.000000
1573907386095.632080,14.000000
1573907386101.645020,15.000000
1573907386106.639404,16.000000
1573907386107.632568,17.000000
1573907386120.640869,18.000000
1573907386123.640625,19.000000
1573907386131.631104,20.000000
1573907386133.629150,21.000000
1573907386140.626953,22.000000
1573907386142.632812,23.000000
1573907386151.626953,24.000000
1573907386160.630371,25.000000
1573907386167.634277,26.000000
1573907386176.635254,27.000000
1573907386179.628906,28.000000
1573907386185.637207,29.000000
1573907386188.634277,30.000000
1573907386193.632568,31.000000
1573907386210.649902,32.000000
1573907386213.639404,33.000000
1573907386217.638184,34.000000
1573907386218.634521,35.000000
1573907386221.632080,36.000000
1573907386230.633301,37.000000
1573907386237.637451,38.000000
1573907386239.629883,39.000000
1573907386241.633057,40.000000
1573907386250.636230,41.000000
1573907386260.642334,42.000000
1573907386263.630859,43.000000
1573907386265.633545,44.000000
1573907386268.627686,45.000000
1573907386281.636719,46.000000
1573907386282.641602,47.000000
1573907386292.639404,48.000000
1573907386302.628174,49.000000
1573907386353.646240,50.000000
1573907386357.635986,51.000000
1573907386360.626221,52.000000
1573907386365.643311,53.000000
1573907386370.638916,54.000000
1573907386374.635498,55.000000
1573907386375.645508,56.000000
1573907386389.629150,57.000000
1573907386405.634277,58.000000
1573907386409.631592,59.000000
1573907386413.629639,60.000000
1573907386422.642822,61.000000
1573907386425.635010,62.000000
1573907386445.629883,63.000000
1573907386479.639404,64.000000
1573907386485.633789,65.000000
1573907386489.634277,66.000000
1573907386490.628906,67.000000
1573907386504.636475,68.000000
1573907386517.632812,69.000000
1573907386539.633057,70.000000
1573907386542.630615,71.000000
1573907386545.631592,72.000000
1573907386558.634033,73.000000
1573907386562.635254,74.000000
1573907386576.627930,75.000000
1573907386598.626221,76.000000
1573907386608.626709,77.000000
1573907386617.637939,78.000000
1573907386626.631104,79.000000
1573907386628.625000,80.000000
1573907386629.632812,81.000000
1573907386638.635010,82.000000
1573907386676.627197,83.000000
1573907386680.628174,84.000000
1573907386682.635742,85.000000
1573907386684.640869,86.000000
1573907386687.632812,87.000000
1573907386689.632812,88.000000
1573907386696.654541,89.000000
1573907386700.632812,90.000000
1573907386701.645264,91.000000
1573907386712.634277,92.000000
1573907386732.628174,93.000000
1573907386734.634033,94.000000
1573907386735.635254,95.000000
1573907386741.639160,96.000000
1573907386750.628906,97.000000
1573907386751.631348,98.000000
1573907386760.639893,99.000000
1573907386762.633057,100.000000
1573907386771.632080,101.000000
1573907386772.629150,102.000000
1573907386774.640625,103.000000
1573907386828.632568,104.000000
1573907386831.628174,105.000000
1573907386834.639648,106.000000
1573907386836.633057,107.000000
1573907386837.636230,108.000000
1573907386847.636230,109.000000
1573907386853.635010,110.000000
1573907386854.647949,111.000000
1573907386862.631348,112.000000
1573907386903.631836,113.000000
1573907386915.636963,114.000000
1573907386916.630127,115.000000
1573907386925.634033,116.000000
1573907386954.627930,117.000000
1573907386958.629395,118.000000
1573907386973.628906,119.000000
1573907386975.635742,120.000000
1573907386980.627930,121.000000
1573907386981.628418,122.000000
1573907386987.630371,121.000000
1573907387005.637939,119.000000
1573907387008.633545,119.000000
1573907387011.642578,119.000000
1573907387017.635498,119.000000
1573907387025.635498,119.000000
1573907387032.643066,120.000000
1573907387037.640381,121.000000
1573907387038.646973,122.000000
1573907387088.637939,118.000000
1573907387089.628906,119.000000
1573907387090.634277,120.000000
1573907387104.631836,118.000000
1573907387124.631836,115.000000
1573907387153.631592,111.000000
1573907387154.631348,112.000000
1573907387163.633057,112.000000
1573907387190.631592,108.000000
1573907387209.645264,108.000000
1573907387257.642090,99.000000
1573907387264.649170,98.000000
1573907387268.633057,97.000000
1573907387272.628906,98.000000
1573907387275.632812,99.000000
1573907387292.629395,98.000000
1573907387294.630127,98.000000
1573907387324.633545,98.000000
1573907387329.628906,99.000000
1573907387330.627930,100.000000
1573907387331.634033,101.000000
1573907387333.629395,102.000000
1573907387398.697266,95.000000
1573907387411.632812,94.000000
1573907387440.633057,92.000000
1573907387441.633545,93.000000
1573907387447.632080,93.000000
1573907387449.624512,94.000000
1573907387454.624512,95.000000
1573907387488.634521,94.000000
1573907387490.628174,94.000000
1573907387535.642090,92.000000
1573907387537.628906,93.000000
1573907387538.632080,94.000000
1573907387539.638184,94.000000
1573907387540.627686,95.000000
1573907387549.638428,94.000000
1573907387566.638672,93.000000
1573907387587.626709,93.000000
1573907387590.630859,94.000000
1573907387594.635498,95.000000
1573907387625.633545,93.000000
1573907387628.632324,92.000000
1573907387632.642822,92.000000
1573907387635.629395,93.000000
1573907387665.635010,93.000000
